UserID,MovieID,Rating,Timestamp,Title,Genres,Gender,Age,Occupation,Zip-code
5576,597,4,959779239,Pretty Woman (1990),Comedy|Romance,M,25,4,55369
5576,3155,5,962048018,Anna and the King (1999),Drama|Romance,M,25,4,55369
5576,10,5,959694983,GoldenEye (1995),Action|Adventure|Thriller,M,25,4,55369
5576,357,4,959779239,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,4,55369
5576,1610,5,959694784,"Hunt for Red October, The (1990)",Action|Thriller,M,25,4,55369
5576,1690,3,959695359,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,4,55369
5576,2763,5,959694951,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,4,55369
5576,1035,5,959695545,"Sound of Music, The (1965)",Musical,M,25,4,55369
5576,2022,1,959291591,"Last Temptation of Christ, The (1988)",Drama,M,25,4,55369
5577,1193,5,959289471,One Flew Over the Cuckoo's Nest (1975),Drama,M,50,1,12970
5578,2502,4,959289863,Office Space (1999),Comedy|Romance,F,18,1,02109
5578,2763,3,959289946,"Thomas Crown Affair, The (1999)",Action|Thriller,F,18,1,02109
5578,2791,5,959289396,Airplane! (1980),Comedy,F,18,1,02109
5580,597,5,959346767,Pretty Woman (1990),Comedy|Romance,M,45,7,01581
5580,1457,3,1017460195,Fools Rush In (1997),Comedy|Romance,M,45,7,01581
5580,1188,4,960406820,Strictly Ballroom (1992),Comedy|Romance,M,45,7,01581
5580,1193,5,959289179,One Flew Over the Cuckoo's Nest (1975),Drama,M,45,7,01581
5580,10,4,959290548,GoldenEye (1995),Action|Adventure|Thriller,M,45,7,01581
5580,1792,4,996169256,U.S. Marshalls (1998),Action|Thriller,M,45,7,01581
5580,2791,5,996162413,Airplane! (1980),Comedy,M,45,7,01581
5581,2763,4,959284124,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,0,10016
5582,1188,5,959283501,Strictly Ballroom (1992),Comedy|Romance,M,45,1,50011
5582,1193,5,959283621,One Flew Over the Cuckoo's Nest (1975),Drama,M,45,1,50011
5583,1610,5,959280125,"Hunt for Red October, The (1990)",Action|Thriller,M,56,15,37830
5583,2763,4,959281061,"Thomas Crown Affair, The (1999)",Action|Thriller,M,56,15,37830
5584,2022,4,959277755,"Last Temptation of Christ, The (1988)",Drama,F,50,0,10016
5585,1500,3,959277315,Grosse Pointe Blank (1997),Comedy|Crime,M,25,4,10016
5585,357,5,959488665,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,4,10016
5585,1610,3,959284624,"Hunt for Red October, The (1990)",Action|Thriller,M,25,4,10016
5585,2391,4,959277287,"Simple Plan, A (1998)",Crime|Thriller,M,25,4,10016
5585,2791,4,959285137,Airplane! (1980),Comedy,M,25,4,10016
5586,2391,4,959276892,"Simple Plan, A (1998)",Crime|Thriller,M,35,20,94107
5587,1610,4,959282607,"Hunt for Red October, The (1990)",Action|Thriller,M,25,17,22041
5587,2763,5,959277261,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,17,22041
5590,3556,2,960071705,"Virgin Suicides, The (1999)",Comedy|Drama,F,45,12,94117
5591,2022,4,959266753,"Last Temptation of Christ, The (1988)",Drama,M,18,0,10009
5592,1690,2,959266647,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,1,53706
5592,2791,5,959268405,Airplane! (1980),Comedy,M,25,1,53706
5593,1500,4,959227652,Grosse Pointe Blank (1997),Comedy|Crime,M,50,16,90210
5593,10,4,959228304,GoldenEye (1995),Action|Adventure|Thriller,M,50,16,90210
5593,1610,5,959225574,"Hunt for Red October, The (1990)",Action|Thriller,M,50,16,90210
5593,2763,3,960085816,"Thomas Crown Affair, The (1999)",Action|Thriller,M,50,16,90210
5593,2791,5,959225824,Airplane! (1980),Comedy,M,50,16,90210
5594,1193,4,959224836,One Flew Over the Cuckoo's Nest (1975),Drama,F,45,0,55419
5594,3556,4,983029591,"Virgin Suicides, The (1999)",Comedy|Drama,F,45,0,55419
5594,2791,4,959226721,Airplane! (1980),Comedy,F,45,0,55419
5595,2826,1,959310973,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,20,90027
5595,70,3,959311080,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,20,90027
5595,1610,4,959217649,"Hunt for Red October, The (1990)",Action|Thriller,M,25,20,90027
5595,1690,2,959311025,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,20,90027
5595,2022,4,959217237,"Last Temptation of Christ, The (1988)",Drama,M,25,20,90027
5596,1193,5,959216647,One Flew Over the Cuckoo's Nest (1975),Drama,M,35,12,22201
5596,357,4,959216596,Four Weddings and a Funeral (1994),Comedy|Romance,M,35,12,22201
5596,2391,4,959219060,"Simple Plan, A (1998)",Crime|Thriller,M,35,12,22201
5596,1035,4,959219792,"Sound of Music, The (1965)",Musical,M,35,12,22201
5597,70,4,959214950,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,F,18,4,95008
5597,1690,1,959214796,Alien: Resurrection (1997),Action|Horror|Sci-Fi,F,18,4,95008
5598,597,4,959214774,Pretty Woman (1990),Comedy|Romance,M,18,4,27607
5598,2502,5,959214620,Office Space (1999),Comedy|Romance,M,18,4,27607
5598,2580,4,959214295,Go (1999),Crime,M,18,4,27607
5598,1035,5,959216851,"Sound of Music, The (1965)",Musical,M,18,4,27607
5598,2791,4,959215223,Airplane! (1980),Comedy,M,18,4,27607
5599,597,4,959213886,Pretty Woman (1990),Comedy|Romance,M,35,7,90020
5599,236,4,959214134,French Kiss (1995),Comedy|Romance,M,35,7,90020
5599,1188,4,959213853,Strictly Ballroom (1992),Comedy|Romance,M,35,7,90020
5599,10,4,959215148,GoldenEye (1995),Action|Adventure|Thriller,M,35,7,90020
5599,3556,4,959213511,"Virgin Suicides, The (1999)",Comedy|Drama,M,35,7,90020
5599,357,5,959213948,Four Weddings and a Funeral (1994),Comedy|Romance,M,35,7,90020
5599,70,2,959215332,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,35,7,90020
5599,1610,4,959215057,"Hunt for Red October, The (1990)",Action|Thriller,M,35,7,90020
5599,1752,2,959215504,Hard Rain (1998),Action|Thriller,M,35,7,90020
5599,2763,4,959214993,"Thomas Crown Affair, The (1999)",Action|Thriller,M,35,7,90020
5600,597,5,959461800,Pretty Woman (1990),Comedy|Romance,F,45,0,12833-2000
5600,1457,5,959462286,Fools Rush In (1997),Comedy|Romance,F,45,0,12833-2000
5600,236,4,959464468,French Kiss (1995),Comedy|Romance,F,45,0,12833-2000
5600,1193,5,959224102,One Flew Over the Cuckoo's Nest (1975),Drama,F,45,0,12833-2000
5600,357,5,959461498,Four Weddings and a Funeral (1994),Comedy|Romance,F,45,0,12833-2000
5600,2791,4,959462018,Airplane! (1980),Comedy,F,45,0,12833-2000
5601,678,3,959211494,Some Folks Call It a Sling Blade (1993),Drama|Thriller,M,35,1,98225
5601,2391,2,959211952,"Simple Plan, A (1998)",Crime|Thriller,M,35,1,98225
5601,2763,4,959212020,"Thomas Crown Affair, The (1999)",Action|Thriller,M,35,1,98225
5603,357,5,959210030,Four Weddings and a Funeral (1994),Comedy|Romance,M,50,7,02461
5603,1610,1,959210232,"Hunt for Red October, The (1990)",Action|Thriller,M,50,7,02461
5604,597,3,960001689,Pretty Woman (1990),Comedy|Romance,M,35,15,63117
5604,236,3,960002244,French Kiss (1995),Comedy|Romance,M,35,15,63117
5604,2826,4,959222625,"13th Warrior, The (1999)",Action|Horror|Thriller,M,35,15,63117
5604,1193,4,959997765,One Flew Over the Cuckoo's Nest (1975),Drama,M,35,15,63117
5604,357,4,960345201,Four Weddings and a Funeral (1994),Comedy|Romance,M,35,15,63117
5604,1610,3,960254741,"Hunt for Red October, The (1990)",Action|Thriller,M,35,15,63117
5604,2763,3,959460597,"Thomas Crown Affair, The (1999)",Action|Thriller,M,35,15,63117
5605,597,3,959297822,Pretty Woman (1990),Comedy|Romance,F,18,2,95008
5605,2826,2,959306151,"13th Warrior, The (1999)",Action|Horror|Thriller,F,18,2,95008
5605,1188,3,959196348,Strictly Ballroom (1992),Comedy|Romance,F,18,2,95008
5605,1500,4,959554621,Grosse Pointe Blank (1997),Comedy|Crime,F,18,2,95008
5605,2502,4,1003954268,Office Space (1999),Comedy|Romance,F,18,2,95008
5605,2580,3,959554565,Go (1999),Crime,F,18,2,95008
5605,10,1,959553661,GoldenEye (1995),Action|Adventure|Thriller,F,18,2,95008
5605,357,3,994538733,Four Weddings and a Funeral (1994),Comedy|Romance,F,18,2,95008
5605,70,2,959194860,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,F,18,2,95008
5605,1610,3,959570433,"Hunt for Red October, The (1990)",Action|Thriller,F,18,2,95008
5605,851,5,959571054,Basquiat (1996),Drama,F,18,2,95008
5605,2391,1,959305844,"Simple Plan, A (1998)",Crime|Thriller,F,18,2,95008
5605,1035,5,959560182,"Sound of Music, The (1965)",Musical,F,18,2,95008
5605,2791,4,959196438,Airplane! (1980),Comedy,F,18,2,95008
5607,597,4,959715602,Pretty Woman (1990),Comedy|Romance,M,18,4,11209
5607,1188,2,959715382,Strictly Ballroom (1992),Comedy|Romance,M,18,4,11209
5607,2502,3,959715622,Office Space (1999),Comedy|Romance,M,18,4,11209
5607,2791,4,959190928,Airplane! (1980),Comedy,M,18,4,11209
5609,1193,4,959184950,One Flew Over the Cuckoo's Nest (1975),Drama,F,50,1,30602
5609,10,3,959184765,GoldenEye (1995),Action|Adventure|Thriller,F,50,1,30602
5611,1610,4,959179505,"Hunt for Red October, The (1990)",Action|Thriller,F,35,7,04015
5613,597,3,959135776,Pretty Woman (1990),Comedy|Romance,F,35,0,98622
5613,2791,4,959135153,Airplane! (1980),Comedy,F,35,0,98622
5614,597,4,959205262,Pretty Woman (1990),Comedy|Romance,M,25,0,12833
5614,1193,5,959188493,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,0,12833
5614,1500,4,959190561,Grosse Pointe Blank (1997),Comedy|Crime,M,25,0,12833
5614,2502,4,959191259,Office Space (1999),Comedy|Romance,M,25,0,12833
5614,2580,5,959191223,Go (1999),Crime,M,25,0,12833
5614,357,5,959191193,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,0,12833
5614,70,3,964398548,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,0,12833
5614,1610,4,959191007,"Hunt for Red October, The (1990)",Action|Thriller,M,25,0,12833
5614,1690,3,964397243,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,0,12833
5614,1332,3,964399729,"Believers, The (1987)",Horror|Thriller,M,25,0,12833
5614,2391,5,959191130,"Simple Plan, A (1998)",Crime|Thriller,M,25,0,12833
5614,2763,4,959205651,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,0,12833
5614,1035,3,959205625,"Sound of Music, The (1965)",Musical,M,25,0,12833
5614,2791,5,959191154,Airplane! (1980),Comedy,M,25,0,12833
5614,2022,5,959205449,"Last Temptation of Christ, The (1988)",Drama,M,25,0,12833
5615,597,3,959132745,Pretty Woman (1990),Comedy|Romance,M,35,7,07028
5615,1180,4,959132789,Hear My Song (1991),Comedy,M,35,7,07028
5615,1188,4,959131815,Strictly Ballroom (1992),Comedy|Romance,M,35,7,07028
5615,1500,4,959306148,Grosse Pointe Blank (1997),Comedy|Crime,M,35,7,07028
5615,2580,5,959132089,Go (1999),Crime,M,35,7,07028
5615,10,2,959305342,GoldenEye (1995),Action|Adventure|Thriller,M,35,7,07028
5615,357,4,959132619,Four Weddings and a Funeral (1994),Comedy|Romance,M,35,7,07028
5615,1610,3,959305234,"Hunt for Red October, The (1990)",Action|Thriller,M,35,7,07028
5615,1690,3,959306654,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,35,7,07028
5615,2763,5,959305293,"Thomas Crown Affair, The (1999)",Action|Thriller,M,35,7,07028
5615,2791,5,959306739,Airplane! (1980),Comedy,M,35,7,07028
5616,1193,5,959130998,One Flew Over the Cuckoo's Nest (1975),Drama,M,45,1,08840
5616,2791,2,959970678,Airplane! (1980),Comedy,M,45,1,08840
5617,1610,4,959127872,"Hunt for Red October, The (1990)",Action|Thriller,M,25,14,48336
5618,1188,5,964154766,Strictly Ballroom (1992),Comedy|Romance,F,18,4,92612
5618,1193,4,964154060,One Flew Over the Cuckoo's Nest (1975),Drama,F,18,4,92612
5618,10,2,964155743,GoldenEye (1995),Action|Adventure|Thriller,F,18,4,92612
5618,357,3,964155046,Four Weddings and a Funeral (1994),Comedy|Romance,F,18,4,92612
5618,70,2,964155634,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,F,18,4,92612
5619,597,4,959119491,Pretty Woman (1990),Comedy|Romance,F,18,4,22310
5620,597,4,970514684,Pretty Woman (1990),Comedy|Romance,M,35,14,55330
5620,1193,5,959113191,One Flew Over the Cuckoo's Nest (1975),Drama,M,35,14,55330
5620,10,4,969311287,GoldenEye (1995),Action|Adventure|Thriller,M,35,14,55330
5620,1610,4,976033997,"Hunt for Red October, The (1990)",Action|Thriller,M,35,14,55330
5621,597,2,959099854,Pretty Woman (1990),Comedy|Romance,M,25,7,02135
5621,1193,5,963289940,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,7,02135
5621,1500,4,959099483,Grosse Pointe Blank (1997),Comedy|Crime,M,25,7,02135
5621,3155,3,980700752,Anna and the King (1999),Drama|Romance,M,25,7,02135
5621,357,4,959099483,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,7,02135
5621,1610,3,1009184217,"Hunt for Red October, The (1990)",Action|Thriller,M,25,7,02135
5621,1792,1,989493153,U.S. Marshalls (1998),Action|Thriller,M,25,7,02135
5621,2763,1,959121347,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,7,02135
5621,2791,3,1009183452,Airplane! (1980),Comedy,M,25,7,02135
5622,357,5,959100609,Four Weddings and a Funeral (1994),Comedy|Romance,M,35,15,01775
5623,1188,4,959094263,Strictly Ballroom (1992),Comedy|Romance,M,25,11,84109
5623,1193,4,959092556,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,11,84109
5623,1500,4,959094567,Grosse Pointe Blank (1997),Comedy|Crime,M,25,11,84109
5623,357,5,959094721,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,11,84109
5623,1610,5,959094229,"Hunt for Red October, The (1990)",Action|Thriller,M,25,11,84109
5623,2791,5,959092956,Airplane! (1980),Comedy,M,25,11,84109
5624,70,3,959088835,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,7,19380
5624,1610,4,959088659,"Hunt for Red October, The (1990)",Action|Thriller,M,25,7,19380
5624,2763,4,959088681,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,7,19380
5624,2791,4,959115474,Airplane! (1980),Comedy,M,25,7,19380
5625,1188,4,959089068,Strictly Ballroom (1992),Comedy|Romance,M,25,1,01760
5625,1500,4,959088550,Grosse Pointe Blank (1997),Comedy|Crime,M,25,1,01760
5625,3556,1,959087841,"Virgin Suicides, The (1999)",Comedy|Drama,M,25,1,01760
5625,357,4,959089204,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,1,01760
5625,2791,4,959088950,Airplane! (1980),Comedy,M,25,1,01760
5625,2022,4,959087635,"Last Temptation of Christ, The (1988)",Drama,M,25,1,01760
5626,597,4,961489629,Pretty Woman (1990),Comedy|Romance,M,56,16,32043
5626,1193,5,1005810288,One Flew Over the Cuckoo's Nest (1975),Drama,M,56,16,32043
5626,3155,5,959052228,Anna and the King (1999),Drama|Romance,M,56,16,32043
5626,1610,5,959051920,"Hunt for Red October, The (1990)",Action|Thriller,M,56,16,32043
5626,2763,5,959321170,"Thomas Crown Affair, The (1999)",Action|Thriller,M,56,16,32043
5627,2826,3,959040132,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,0,07040
5627,1188,3,959047841,Strictly Ballroom (1992),Comedy|Romance,M,25,0,07040
5627,1193,4,959043665,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,0,07040
5627,1500,2,959042803,Grosse Pointe Blank (1997),Comedy|Crime,M,25,0,07040
5627,10,3,959041812,GoldenEye (1995),Action|Adventure|Thriller,M,25,0,07040
5627,357,3,959049184,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,0,07040
5627,70,3,959042214,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,0,07040
5627,1610,3,959041461,"Hunt for Red October, The (1990)",Action|Thriller,M,25,0,07040
5627,1332,2,959046288,"Believers, The (1987)",Horror|Thriller,M,25,0,07040
5627,2391,3,959042830,"Simple Plan, A (1998)",Crime|Thriller,M,25,0,07040
5627,1792,2,959042214,U.S. Marshalls (1998),Action|Thriller,M,25,0,07040
5627,2791,3,959047504,Airplane! (1980),Comedy,M,25,0,07040
5629,1193,5,959023573,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,14,02465
5629,2791,4,959023483,Airplane! (1980),Comedy,M,25,14,02465
5630,1188,5,980084592,Strictly Ballroom (1992),Comedy|Romance,M,35,17,06854
5630,1500,4,980085311,Grosse Pointe Blank (1997),Comedy|Crime,M,35,17,06854
5631,1193,5,959134630,One Flew Over the Cuckoo's Nest (1975),Drama,M,35,12,01944
5632,1610,5,959014712,"Hunt for Red October, The (1990)",Action|Thriller,F,18,4,78628
5632,2763,3,959014789,"Thomas Crown Affair, The (1999)",Action|Thriller,F,18,4,78628
5634,597,4,959009823,Pretty Woman (1990),Comedy|Romance,M,25,14,55406
5634,1188,1,959009625,Strictly Ballroom (1992),Comedy|Romance,M,25,14,55406
5634,2502,4,959009768,Office Space (1999),Comedy|Romance,M,25,14,55406
5634,10,5,959008303,GoldenEye (1995),Action|Adventure|Thriller,M,25,14,55406
5634,357,1,959009625,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,14,55406
5634,1690,2,959008957,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,14,55406
5636,597,2,960522207,Pretty Woman (1990),Comedy|Romance,M,25,7,98102
5636,2826,4,958966932,"13th Warrior, The (1999)",Action|Horror|Thriller,M,25,7,98102
5636,1193,4,959055018,One Flew Over the Cuckoo's Nest (1975),Drama,M,25,7,98102
5636,1500,3,958967252,Grosse Pointe Blank (1997),Comedy|Crime,M,25,7,98102
5636,2502,3,960521660,Office Space (1999),Comedy|Romance,M,25,7,98102
5636,10,3,958966834,GoldenEye (1995),Action|Adventure|Thriller,M,25,7,98102
5636,3556,5,1014606556,"Virgin Suicides, The (1999)",Comedy|Drama,M,25,7,98102
5636,357,3,960521577,Four Weddings and a Funeral (1994),Comedy|Romance,M,25,7,98102
5636,70,3,958966854,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller,M,25,7,98102
5636,1610,3,958966539,"Hunt for Red October, The (1990)",Action|Thriller,M,25,7,98102
5636,1690,3,958966895,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,7,98102
5636,2391,4,959053064,"Simple Plan, A (1998)",Crime|Thriller,M,25,7,98102
5636,2763,3,958966675,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,7,98102
5636,1035,3,985828429,"Sound of Music, The (1965)",Musical,M,25,7,98102
5636,2791,4,959052617,Airplane! (1980),Comedy,M,25,7,98102
5637,2763,4,959557907,"Thomas Crown Affair, The (1999)",Action|Thriller,M,1,10,11102
5639,1193,5,958964089,One Flew Over the Cuckoo's Nest (1975),Drama,F,18,4,62025
5639,3556,4,958963515,"Virgin Suicides, The (1999)",Comedy|Drama,F,18,4,62025
5641,597,5,958924938,Pretty Woman (1990),Comedy|Romance,F,25,17,48473
5641,1457,3,958926014,Fools Rush In (1997),Comedy|Romance,F,25,17,48473
5641,236,3,958926694,French Kiss (1995),Comedy|Romance,F,25,17,48473
5641,678,3,958925196,Some Folks Call It a Sling Blade (1993),Drama|Thriller,F,25,17,48473
5641,1500,2,958926532,Grosse Pointe Blank (1997),Comedy|Crime,F,25,17,48473
5641,357,3,958925889,Four Weddings and a Funeral (1994),Comedy|Romance,F,25,17,48473
5643,597,4,958893173,Pretty Woman (1990),Comedy|Romance,F,35,1,84108
5643,236,3,958892901,French Kiss (1995),Comedy|Romance,F,35,1,84108
5643,2826,2,958892013,"13th Warrior, The (1999)",Action|Horror|Thriller,F,35,1,84108
5643,1188,5,958889939,Strictly Ballroom (1992),Comedy|Romance,F,35,1,84108
5643,1193,5,962738233,One Flew Over the Cuckoo's Nest (1975),Drama,F,35,1,84108
5643,1500,5,958890060,Grosse Pointe Blank (1997),Comedy|Crime,F,35,1,84108
5643,2580,4,958890060,Go (1999),Crime,F,35,1,84108
5643,10,2,959649120,GoldenEye (1995),Action|Adventure|Thriller,F,35,1,84108
5643,357,5,958891669,Four Weddings and a Funeral (1994),Comedy|Romance,F,35,1,84108
5643,1610,4,958890060,"Hunt for Red October, The (1990)",Action|Thriller,F,35,1,84108
5643,1690,3,959648971,Alien: Resurrection (1997),Action|Horror|Sci-Fi,F,35,1,84108
5643,2391,4,958890197,"Simple Plan, A (1998)",Crime|Thriller,F,35,1,84108
5643,2763,4,959647909,"Thomas Crown Affair, The (1999)",Action|Thriller,F,35,1,84108
5643,1035,4,958892489,"Sound of Music, The (1965)",Musical,F,35,1,84108
5643,2791,4,958893689,Airplane! (1980),Comedy,F,35,1,84108
5644,597,5,958882246,Pretty Woman (1990),Comedy|Romance,F,18,4,92833
5644,2763,4,966069314,"Thomas Crown Affair, The (1999)",Action|Thriller,F,18,4,92833
5645,2580,5,958879774,Go (1999),Crime,M,25,2,87123
5645,10,5,958929247,GoldenEye (1995),Action|Adventure|Thriller,M,25,2,87123
5645,1610,5,958875766,"Hunt for Red October, The (1990)",Action|Thriller,M,25,2,87123
5645,1690,5,958929837,Alien: Resurrection (1997),Action|Horror|Sci-Fi,M,25,2,87123
5645,2791,4,958877548,Airplane! (1980),Comedy,M,25,2,87123
5646,2791,5,958873671,Airplane! (1980),Comedy,M,18,4,96744
5647,1193,5,958872738,One Flew Over the Cuckoo's Nest (1975),Drama,M,18,1,62522
5647,357,4,958874190,Four Weddings and a Funeral (1994),Comedy|Romance,M,18,1,62522
5647,1035,2,958923637,"Sound of Music, The (1965)",Musical,M,18,1,62522
5648,2763,5,958871646,"Thomas Crown Affair, The (1999)",Action|Thriller,M,25,17,48473
5649,597,4,958867928,Pretty Woman (1990),Comedy|Romance,F,18,4,90025
5649,236,5,958868972,French Kiss (1995),Comedy|Romance,F,18,4,90025
5649,2791,3,958865813,Airplane! (1980),Comedy,F,18,4,90025
5650,597,3,958866935,Pretty Woman (1990),Comedy|Romance,F,35,12,91104
5650,1193,5,958862505,One Flew Over the Cuckoo's Nest (1975),Drama,F,35,12,91104
