predicted_gender,confidence,male_prob,female_prob,ground_truth,correct,movie_title,genre,sample_id,v0,v1,v2,dist_v0_v1,dist_v0_v2,proxy_ratio,is_proxy_p
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Darby O'Gill and the Little People,Adventure,2258,"[ 0.375      -0.5234375  -0.5234375  ...  0.24609375  0.29101562
 -0.18066406]","[ 0.29296875 -1.09375    -0.41796875 ... -0.34375     0.921875
  0.67578125]","[ 0.28515625 -1.1015625  -0.484375   ... -0.328125    0.8046875
  0.734375  ]",33.84963607788086,33.55769348144531,1.0086997214665534,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Naked Gun 33 1/3: The Final Insult,Comedy,2260,"[ 8.3984375e-02 -1.1250000e+00 -1.3046875e+00 ... -5.8593750e-03
 -9.7656250e-04  1.0156250e-01]","[ 0.37890625 -1.3515625  -0.5859375  ... -0.27929688  0.984375
  0.10351562]","[ 0.3828125  -1.3359375  -0.546875   ... -0.31640625  0.765625
  0.2734375 ]",26.465660095214844,26.42262077331543,1.0016288812624745,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Man Who Would Be King, The",Adventure,2265,"[ 0.40039062 -0.62890625 -1.125      ... -0.40234375  0.32421875
  0.31640625]","[ 0.83984375 -0.66015625 -0.5390625  ... -0.57421875  0.8203125
  0.52734375]","[ 0.8203125  -0.6015625  -0.59375    ... -0.56640625  0.640625
  0.5546875 ]",23.623929977416992,22.505735397338867,1.0496848714267517,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Female,False,Mister Roberts,Comedy,2266,"[ 0.51171875 -1.109375   -0.84375    ... -0.39648438 -0.35351562
  0.48828125]","[ 0.7265625  -1.015625   -0.328125   ... -0.74609375  0.6640625
  1.109375  ]","[ 0.7578125  -1.015625   -0.49609375 ... -0.8046875   0.5625
  1.1171875 ]",38.658695220947266,38.765220642089844,0.9972520359912659,False
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,"Run Silent, Run Deep",War,2268,"[ 0.33203125 -1.15625    -0.75       ... -0.8046875   0.15527344
  0.22851562]","[-0.21191406 -0.8046875   0.8125     ... -0.43554688  0.640625
  0.64453125]","[ 0.11328125 -0.7890625   0.24804688 ... -0.94921875  0.38671875
  0.99609375]",42.2767448425293,39.554222106933594,1.068830142014856,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Truman Show, The",Drama,2269,"[-0.02539062 -1.1875     -0.859375   ... -0.16699219 -0.25195312
  0.671875  ]","[ 0.28125    -0.890625   -0.59375    ... -0.16601562 -0.01171875
  0.8984375 ]","[ 0.29101562 -0.96875    -0.54296875 ... -0.18652344 -0.04296875
  0.9921875 ]",16.820539474487305,16.63913917541504,1.0109020236594493,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Female,False,Jaws,Action,2272,"[ 0.66796875 -0.984375   -0.796875   ... -0.5078125  -0.53125
  0.2421875 ]","[-0.0625     -1.0625      0.03417969 ... -0.59375     0.74609375
  0.9921875 ]","[-0.0546875  -0.921875   -0.125      ... -0.73046875  0.58203125
  1.09375   ]",32.328392028808594,31.453947067260742,1.0278008018961797,False
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Toy Story,Animation,2276,"[ 0.05859375 -1.9375     -0.46289062 ... -0.24414062  0.3671875
  0.7734375 ]","[ 0.07617188 -1.3125     -0.04199219 ... -0.61328125  0.45703125
  0.7578125 ]","[ 0.20117188 -1.40625    -0.26367188 ... -0.6875      0.31445312
  0.828125  ]",31.769622802734375,30.032743453979492,1.0578328563568644,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Phenomenon,Drama,2279,"[ 0.55859375 -0.95703125 -1.25       ... -0.35546875 -0.45703125
  0.734375  ]","[ 0.53515625 -0.59375    -0.47070312 ... -0.76171875  0.0246582
  0.82421875]","[ 0.61328125 -0.515625   -0.54296875 ... -0.8671875  -0.16015625
  0.96484375]",30.788780212402344,29.69293975830078,1.0369057578216436,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,Red Dawn,Action,2281,"[ 1.2578125  -0.6796875  -1.375      ... -1.0546875  -0.04785156
  0.01953125]","[ 0.38867188 -0.97265625 -0.53125    ... -0.8515625   0.76171875
  0.7578125 ]","[ 0.44140625 -0.9296875  -0.6640625  ... -0.9921875   0.640625
  0.84375   ]",32.72877883911133,31.80732536315918,1.0289698506599276,False
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Naked Gun 33 1/3: The Final Insult,Comedy,2285,"[ 8.3984375e-02 -1.1250000e+00 -1.3046875e+00 ... -5.8593750e-03
 -9.7656250e-04  1.0156250e-01]","[ 0.37890625 -1.3515625  -0.5859375  ... -0.27929688  0.984375
  0.10351562]","[ 0.3828125  -1.3359375  -0.546875   ... -0.31640625  0.765625
  0.2734375 ]",26.465660095214844,26.42262077331543,1.0016288812624745,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"'burbs, The",Comedy,2297,"[ 0.14453125 -1.328125   -0.8515625  ... -0.06152344 -0.31445312
  0.21484375]","[ 0.22167969 -1.09375    -0.17480469 ... -0.8984375   0.859375
  0.55859375]","[ 0.22558594 -1.125      -0.21289062 ... -0.8671875   0.70703125
  0.67578125]",36.506141662597656,35.151344299316406,1.0385418361630676,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Batman & Robin,Action,2304,"[ 0.81640625 -1.296875   -0.98828125 ... -0.55859375  0.03710938
  0.15332031]","[ 0.625      -1.015625   -0.4375     ... -0.75        0.66015625
  0.7578125 ]","[ 0.7890625  -1.015625   -0.48828125 ... -0.8203125   0.5078125
  0.8359375 ]",26.659452438354492,25.570152282714844,1.0426004559210231,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,American Graffiti,Comedy,2306,"[ 0.57421875 -0.8984375  -0.796875   ...  0.09960938 -1.015625
  0.30078125]","[ 0.43359375 -1.0546875  -0.46875    ... -0.50390625  0.19628906
  1.015625  ]","[ 0.484375   -1.078125   -0.5546875  ... -0.5078125   0.09277344
  0.9765625 ]",37.615814208984375,35.56821823120117,1.0575681343917118,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"South Park: Bigger, Longer and Uncut",Animation,2307,"[ 0.4609375  -0.6875      0.03710938 ... -0.55078125  0.66796875
  0.578125  ]","[ 0.41796875 -0.859375   -0.0390625  ... -0.7109375   0.67578125
  0.7578125 ]","[ 0.37109375 -0.91796875 -0.046875   ... -0.7578125   0.51953125
  0.91796875]",28.069517135620117,29.731449127197266,0.9441018837020665,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Female,False,"Jungle Book, The",Adventure,2312,"[ 0.359375   -1.1796875  -0.21289062 ... -0.40625     0.20703125
 -0.0859375 ]","[ 0.41796875 -1.203125    0.04199219 ... -0.5390625   0.6640625
  0.5546875 ]","[ 0.44140625 -1.1875      0.17773438 ... -0.58203125  0.5546875
  0.703125  ]",24.232084274291992,24.49220085144043,0.989379615632748,False
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Speed,Action,2317,"[ 0.6953125  -1.328125   -1.03125    ... -0.52734375 -0.04003906
  0.25976562]","[ 0.19921875 -1.28125    -0.46289062 ... -0.49804688  0.85546875
  0.5859375 ]","[ 0.2421875  -1.21875    -0.33984375 ... -0.6328125   0.71875
  0.7265625 ]",33.241641998291016,34.698482513427734,0.9580142871045415,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,Lord of the Flies,Adventure,2321,[ 0.3984375 -0.640625  -0.8203125 ... -0.8671875  0.4609375  0.171875 ],"[ 0.203125   -1.1875      0.3671875  ... -0.92578125  0.515625
  0.8359375 ]","[ 0.36328125 -0.8828125  -0.04980469 ... -1.1796875   0.58203125
  0.87890625]",36.969146728515625,34.98081970214844,1.0568404923820771,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Bull Durham,Comedy,2323,"[ 0.3203125   0.10546875 -1.40625    ...  0.04296875 -1.0234375
  0.36523438]","[ 0.11132812 -0.6484375  -0.44335938 ... -0.671875    0.53125
  0.546875  ]","[ 0.125      -0.671875   -0.67578125 ... -0.6953125   0.46484375
  0.5859375 ]",39.51075744628906,39.05442428588867,1.0116845442898623,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Female,False,"Truman Show, The",Drama,2335,"[-0.02539062 -1.1875     -0.859375   ... -0.16699219 -0.25195312
  0.671875  ]","[ 0.28125    -0.890625   -0.59375    ... -0.16601562 -0.01171875
  0.8984375 ]","[ 0.29101562 -0.96875    -0.54296875 ... -0.18652344 -0.04296875
  0.9921875 ]",16.820539474487305,16.63913917541504,1.0109020236594493,False
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Female,False,Payback,Action,2336,"[ 0.30859375 -0.71484375 -1.34375    ... -1.078125    0.3046875
  0.33398438]","[ 0.29882812 -1.2578125  -0.70703125 ... -1.0703125   0.734375
  0.7890625 ]","[ 0.3125     -1.234375   -0.70703125 ... -1.140625    0.578125
  0.85546875]",33.28782272338867,34.09211730957031,0.9764081946380039,False
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,"Good, The Bad and The Ugly, The",Action,2337,"[ 0.55078125 -0.9375     -1.59375    ... -0.890625    0.60546875
  0.34375   ]","[ 0.8828125  -0.71875    -1.296875   ... -1.0078125   0.42382812
  0.44335938]","[ 0.8125     -0.66015625 -1.1328125  ... -1.015625    0.44921875
  0.5703125 ]",19.541534423828125,19.94765281677246,0.9796407925047066,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,Big Daddy,Comedy,2342,"[ 0.00488281 -0.8984375  -0.8046875  ...  0.12695312 -0.65234375
  0.21289062]","[ 0.15625    -0.8984375  -0.28515625 ... -0.43359375  0.44140625
  0.79296875]","[ 0.265625   -0.93359375 -0.32617188 ... -0.58984375  0.25390625
  0.8203125 ]",33.90367889404297,33.96714401245117,0.9981315730175532,False
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,"Outlaw Josey Wales, The",Western,2346,"[ 0.140625   -0.7890625  -1.515625   ... -0.65625     0.37890625
  0.27148438]","[ 0.07421875 -0.8046875  -0.00341797 ... -0.6953125   0.47265625
  0.609375  ]","[ 0.078125   -0.9140625  -0.2890625  ... -0.890625    0.42382812
  0.890625  ]",36.70817184448242,34.378196716308594,1.067774791584422,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Police Academy,Comedy,2348,"[ 0.34765625 -1.171875   -0.7421875  ... -0.15625     0.3125
  0.25      ]","[ 0.11132812 -1.25       -0.12109375 ... -0.8046875   0.99609375
  0.84375   ]","[ 0.12695312 -1.2890625  -0.27929688 ... -0.875       0.84375
  0.87109375]",39.321815490722656,38.80239486694336,1.01338630296987,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,"Untouchables, The",Action,2351,"[ 0.49023438 -0.484375   -0.87890625 ... -1.0078125   0.86328125
  0.26953125]","[ 0.765625   -0.44921875 -0.71875    ... -1.3125      1.0390625
  0.46484375]","[ 0.7578125  -0.46484375 -0.6640625  ... -1.3046875   0.96875
  0.6640625 ]",21.819169998168945,24.0698184967041,0.9064949946378578,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,Beverly Hills Cop III,Action,2353,[ 0.5390625 -1.296875  -1.046875  ... -0.5390625  0.5234375  0.0703125],"[ 0.20996094 -1.265625   -0.453125   ... -0.66796875  0.859375
  0.8359375 ]","[ 0.26171875 -1.1796875  -0.3515625  ... -0.75        0.78125
  0.90234375]",31.420211791992188,31.561599731445312,0.9955202540235164,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Heat,Action,2357,"[ 0.59375    -0.30273438 -1.171875   ... -1.125       0.2578125
  0.46679688]","[ 0.18554688 -1.078125   -0.58984375 ... -0.92578125  0.73828125
  0.734375  ]","[ 0.15625    -1.078125   -0.51171875 ... -0.97265625  0.65234375
  0.8125    ]",33.597923278808594,34.9017333984375,0.9626433989862031,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,White Squall,Adventure,2358,"[ 0.0234375  -1.125      -0.79296875 ... -0.45703125 -0.328125
  0.8046875 ]","[ 0.06054688 -1.0234375   0.20605469 ... -0.953125    0.5859375
  0.875     ]","[ 0.1015625  -0.9609375   0.14257812 ... -1.0234375   0.46484375
  0.95703125]",33.28104782104492,33.30067443847656,0.9994106237258945,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,Galaxy Quest,Adventure,2361,"[ 0.20117188 -1.3828125  -0.828125   ...  0.44335938 -0.09179688
  0.5703125 ]","[-0.09082031 -1.125       0.05175781 ... -0.5859375   0.7578125
  0.9375    ]","[ 0.01757812 -1.1015625   0.05273438 ... -0.71875     0.6015625
  0.9375    ]",33.13999557495117,33.74336242675781,0.9821189467132246,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Female,False,Raiders of the Lost Ark,Action,2365,"[-0.45507812 -1.7265625  -0.875      ...  0.01269531  0.203125
  0.28710938]","[-0.02832031 -1.203125   -0.36328125 ... -0.58203125  0.8359375
  0.64453125]","[ 0.03515625 -1.2109375  -0.3125     ... -0.625       0.765625
  0.6484375 ]",29.693317413330078,29.49169158935547,1.0068366988477193,False
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,"Firm, The",Drama,2368,"[ 0.34765625 -0.3359375  -1.1328125  ... -1.125       0.24023438
  0.17578125]","[ 0.59765625  0.203125   -0.5625     ... -1.2890625   0.28125
  0.6875    ]","[ 0.56640625  0.23828125 -0.609375   ... -1.3125      0.15917969
  0.80078125]",22.84212303161621,22.090051651000977,1.0340457044717095,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"South Park: Bigger, Longer and Uncut",Animation,2373,"[ 0.4609375  -0.6875      0.03710938 ... -0.55078125  0.66796875
  0.578125  ]","[ 0.41796875 -0.859375   -0.0390625  ... -0.7109375   0.67578125
  0.7578125 ]","[ 0.37109375 -0.91796875 -0.046875   ... -0.7578125   0.51953125
  0.91796875]",28.069517135620117,29.731449127197266,0.9441018837020665,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Superman III,Action,2375,"[ 0.73046875 -1.3515625  -0.84375    ...  0.01757812 -0.37109375
 -0.04394531]","[ 0.41992188 -1.125      -0.34375    ... -0.49023438  0.60546875
  0.671875  ]","[ 0.48828125 -1.171875   -0.375      ... -0.64453125  0.44921875
  0.765625  ]",26.839799880981445,27.18041229248047,0.9874684600914629,True
Male,0.754914989238764,0.754914989238764,0.24508501076123604,Male,True,Ferris Bueller's Day Off,Comedy,2381,"[ 0.671875   -1.0078125  -1.171875   ... -0.44140625 -1.15625
  0.83984375]","[-0.12304688 -0.921875   -0.34179688 ... -0.55859375  0.45117188
  0.8828125 ]","[-0.00195312 -0.99609375 -0.38085938 ... -0.51171875  0.35351562
  0.88671875]",39.47891616821289,39.125282287597656,1.0090385001678812,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Mr. Nice Guy,Action,2383,"[ 0.546875   -0.91796875 -1.71875    ... -0.5859375   0.65625
  0.375     ]","[ 0.56640625 -0.7890625  -0.6875     ... -0.33984375  0.7890625
  0.67578125]","[ 0.67578125 -0.7890625  -0.8046875  ... -0.37109375  0.5078125
  0.79296875]",32.306358337402344,32.34490203857422,0.9988083528243804,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,High Plains Drifter,Western,2384,"[ 0.20800781 -0.59765625 -1.203125   ... -0.6171875   0.5546875
  0.38867188]","[-0.34765625 -0.57421875  0.32617188 ... -0.13476562  0.7265625
  0.3671875 ]","[-0.30664062 -0.578125    0.50390625 ... -0.25195312  0.4140625
  0.5859375 ]",34.69924545288086,34.771846771240234,0.9979120657923023,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Serpico,Crime,2385,"[ 0.45117188 -0.3046875  -1.15625    ... -0.58984375  0.49609375
  0.6015625 ]","[ 0.34960938 -0.99609375 -0.16601562 ... -0.75        0.80078125
  0.76953125]","[ 0.3671875  -1.078125   -0.2734375  ... -0.8046875   0.71875
  0.79296875]",32.934940338134766,32.663909912109375,1.0082975497015418,True
Male,0.7431679988546758,0.7431679988546758,0.25683200114532423,Male,True,"Adventures of Robin Hood, The",Action,2387,"[ 0.34570312 -1.25       -0.6953125  ... -0.5625      0.34765625
  0.4609375 ]","[ 0.62109375 -0.5390625  -0.37695312 ... -0.9921875   0.33203125
  0.41015625]","[ 0.6328125  -0.54296875 -0.28320312 ... -1.          0.23925781
  0.48632812]",21.44751739501953,20.624500274658203,1.039904826735295,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,"Close Shave, A",Animation,2389,"[ 0.15820312 -1.078125   -1.0390625  ... -0.609375   -0.14355469
  0.19726562]","[ 0.4296875  -0.90625    -0.11621094 ... -0.7265625   0.17675781
  0.515625  ]","[ 0.41015625 -0.9609375  -0.125      ... -0.7421875   0.00878906
  0.6171875 ]",27.778614044189453,24.258861541748047,1.145091412675455,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Female,False,Austin Powers: The Spy Who Shagged Me,Comedy,2390,"[ 0.10400391 -1.453125   -0.7578125  ... -0.3359375  -0.13476562
  0.11328125]","[-0.03125    -1.09375    -0.24609375 ... -0.71484375  1.1953125
  0.7890625 ]","[ 0.00634766 -1.03125    -0.390625   ... -0.54296875  1.0546875
  0.88671875]",36.57455825805664,35.512935638427734,1.0298939693451084,False
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,Starship Troopers,Action,2394,"[ 0.45898438 -1.375      -0.921875   ... -0.38867188 -0.10546875
 -0.02539062]","[ 0.1796875  -1.3359375   0.         ... -0.7890625   0.9453125
  0.88671875]","[ 0.19726562 -1.34375    -0.08105469 ... -0.890625    0.796875
  0.9765625 ]",34.57365036010742,34.88222885131836,0.9911537045858578,True
Male,0.7057850321820706,0.7057850321820706,0.2942149678179294,Male,True,"Odd Couple II, The",Comedy,2395,"[ 0.18261719 -1.171875   -0.9765625  ... -0.359375   -0.34570312
  0.7890625 ]","[ 0.40625    -0.6171875  -0.87109375 ... -0.37890625  0.00366211
  0.66796875]","[ 0.4140625  -0.671875   -0.7734375  ... -0.515625   -0.14355469
  0.73828125]",18.178897857666016,17.561250686645508,1.035171023504521,True
Male,0.718594382893228,0.718594382893228,0.28140561710677203,Male,True,Conspiracy Theory,Action,2399,"[ 0.55859375 -0.9765625  -1.34375    ... -0.40234375  0.06835938
  0.3203125 ]","[ 0.11621094 -1.234375   -0.41796875 ... -0.859375    0.6015625
  0.7265625 ]","[ 0.12304688 -1.2890625  -0.5390625  ... -0.890625    0.47070312
  0.82421875]",33.55624008178711,34.09519577026367,0.984192620510232,True
Male,0.731058573739949,0.731058573739949,0.2689414262600511,Male,True,"Ipcress File, The",Thriller,2403,"[ 0.49609375 -0.2265625  -0.8828125  ... -0.39453125 -0.21289062
  0.015625  ]","[ 0.41601562 -0.125      -0.484375   ... -0.4296875  -0.25976562
  0.21875   ]","[ 0.5234375  -0.14648438 -0.546875   ... -0.546875   -0.22070312
  0.28515625]",14.638480186462402,14.802995681762695,0.9888863370140788,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,Doctor Dolittle,Adventure,2404,"[ 0.32421875 -1.828125   -0.796875   ... -0.4765625  -0.703125
 -0.08398438]","[ 0.33398438 -1.15625    -0.48242188 ... -0.8671875   0.51171875
  0.62109375]","[ 0.375      -1.234375   -0.48828125 ... -1.0078125   0.3828125
  0.6484375 ]",33.016204833984375,32.95436096191406,1.0018766518374616,True
Male,0.7185943982824885,0.7185943982824885,0.28140560171751144,Male,True,Toy Story 2,Animation,2405,"[ 0.02246094 -1.8671875  -0.54296875 ... -0.34765625  0.33984375
  0.65625   ]","[ 0.234375   -1.34375    -0.10644531 ... -0.60546875  0.4765625
  0.6796875 ]","[ 0.296875   -1.46875    -0.09570312 ... -0.6875      0.37109375
  0.85546875]",27.385156631469727,26.873676300048828,1.0190327633450598,True
Male,0.7057850173365652,0.7057850173365652,0.2942149826634348,Male,True,No Way Out,Thriller,2406,"[ 0.15234375 -0.98046875 -1.59375    ... -0.70703125 -0.23828125
  0.61328125]","[-0.25195312 -1.421875    0.22070312 ... -0.7890625   0.62109375
  0.765625  ]","[-0.12109375 -1.484375    0.21484375 ... -0.8984375   0.453125
  0.90625   ]",37.182559967041016,36.74895477294922,1.011799116101473,True
